month,language,push_events,unique_actors,month_total,share,share_pct
2019-11,PHP,28828,10323,895963,0.03217543581598794,3.217543581598794
2019-11,Perl,9308,3922,895963,0.010388821859831265,1.0388821859831265
2019-11,Python,125252,41881,895963,0.1397959513953143,13.979595139531432
2019-11,R,26604,10512,895963,0.02969319045540943,2.969319045540943
2019-11,Ruby,14642,5474,895963,0.016342192702153997,1.6342192702153997
2019-11,Rust,31889,14457,895963,0.03559187153933812,3.559187153933812
2019-11,Scala,18888,7292,895963,0.02108122768462537,2.108122768462537
2019-11,Swift,23972,8841,895963,0.026755569147386665,2.6755569147386664
2019-11,TypeScript,107418,46772,895963,0.11989111157491994,11.989111157491994
2019-12,C,33548,14527,915101,0.036660434203437654,3.6660434203437653
2019-12,C#,43244,16949,915101,0.04725598595127751,4.725598595127751
2019-12,C++,40025,14969,915101,0.04373834145083439,4.373834145083439
2019-12,Dart,42467,16240,915101,0.046406899347722276,4.640689934772228
2019-12,Go,45614,19513,915101,0.049845864008453714,4.984586400845371
2019-12,Haskell,9564,4513,915101,0.010451305375035105,1.0451305375035105
2019-12,Java,78518,31054,915101,0.08580255075669244,8.580255075669244
2019-12,JavaScript,164575,56165,915101,0.17984353639652892,17.98435363965289
2019-12,Julia,20665,7888,915101,0.022582206772804314,2.2582206772804314
2019-12,Kotlin,24442,9551,915101,0.02670962003101297,2.670962003101297
2019-12,Lua,12614,4652,915101,0.013784270807266083,1.3784270807266084
2019-12,Objective-C,5231,2220,915101,0.005716308910164014,0.5716308910164014
2019-12,PHP,28660,11592,915101,0.03131894730745568,3.131894730745568
2019-12,Perl,8683,3572,915101,0.009488570114118551,0.9488570114118552
2019-12,Python,137110,57145,915101,0.14983045587317684,14.983045587317683
2019-12,R,27251,11153,915101,0.029779226555320122,2.977922655532012
2019-12,Ruby,14796,5781,915101,0.016168707060750673,1.6168707060750673
2019-12,Rust,33639,14154,915101,0.036759876778628804,3.6759876778628806
2019-12,Scala,18282,7419,915101,0.019978122633457947,1.9978122633457946
2019-12,Swift,23425,9592,915101,0.02559826729508546,2.559826729508546
2019-12,TypeScript,102748,45062,915101,0.11228050237077655,11.228050237077655
2020-01,C,30220,12056,938220,0.032209929440856086,3.2209929440856087
2020-01,C#,43393,20245,938220,0.046250346400630984,4.625034640063099
2020-01,C++,40698,15966,938220,0.0433778857837181,4.337788578371811
2020-01,Dart,40596,17217,938220,0.0432691692779945,4.3269169277994495
2020-01,Go,45278,17847,938220,0.048259470060327,4.8259470060327
2020-01,Haskell,9312,3698,938220,0.009925177463707873,0.9925177463707873
2020-01,Java,76904,26393,938220,0.0819679819232163,8.19679819232163
2020-01,JavaScript,170028,60723,938220,0.18122401995267634,18.122401995267634
2020-01,Julia,19599,8304,938220,0.020889556820361962,2.0889556820361963
2020-01,Kotlin,27299,10532,938220,0.029096587154398754,2.9096587154398756
2020-01,Lua,13550,5954,938220,0.014442241691714097,1.4442241691714097
2020-01,Objective-C,4622,1837,938220,0.004926349896612735,0.49263498966127345
2020-01,PHP,28971,11562,938220,0.030878685169789602,3.0878685169789604
2020-01,Perl,8807,3618,938220,0.009386924175566498,0.9386924175566499
2020-01,Python,155025,61058,938220,0.16523310097844854,16.523310097844853
2020-01,R,26269,10979,938220,0.027998763616209416,2.7998763616209414
2020-01,Ruby,15800,6330,938220,0.016840399906205367,1.6840399906205366
2020-01,Rust,33716,16115,938220,0.03593613438212786,3.593613438212786
2020-01,Scala,21245,7192,938220,0.02264394278527424,2.264394278527424
2020-01,Swift,24247,10024,938220,0.025843618767453263,2.5843618767453265
2020-01,TypeScript,102641,41886,938220,0.10939971435271045,10.939971435271046
2020-02,C,34087,14530,961633,0.035446994851466206,3.5446994851466207
2020-02,C#,47653,20471,961633,0.04955424782635371,4.9554247826353715
2020-02,C++,38922,15486,961633,0.040474900507782074,4.047490050778207
2020-02,Dart,42120,16499,961633,0.04380049353547559,4.380049353547559
2020-02,Go,48671,20386,961633,0.050612863743236765,5.061286374323677
2020-02,Haskell,9504,3592,961633,0.009883188284927825,0.9883188284927825
2020-02,Java,82267,30721,961633,0.08554926879589199,8.5549268795892
2020-02,JavaScript,181246,73625,961633,0.18847730891098788,18.847730891098788
2020-02,Julia,20666,8049,961633,0.02149052705138031,2.149052705138031
2020-02,Kotlin,26801,11016,961633,0.027870299792124437,2.7870299792124436
2020-02,Lua,12886,5932,961633,0.013400122499955805,1.3400122499955804
2020-02,Objective-C,4467,1853,961633,0.004645223281646948,0.46452232816469485
2020-02,PHP,31489,13809,961633,0.03274534047812419,3.274534047812419
2020-02,Perl,8445,3414,961633,0.00878193655999742,0.8781936559997421
2020-02,Python,151291,59073,961633,0.15732717159248902,15.732717159248901
2020-02,R,28074,11484,961633,0.02919408963710688,2.919408963710688
2020-02,Ruby,14471,5509,961633,0.015048360445201027,1.5048360445201028
2020-02,Rust,34472,16851,961633,0.035847355488008416,3.5847355488008414
2020-02,Scala,18530,7264,961633,0.019269305441888953,1.9269305441888953
2020-02,Swift,24876,8905,961633,0.02586849660941336,2.5868496609413363
2020-02,TypeScript,100695,42486,961633,0.10471250466654118,10.471250466654118
2020-03,C,31113,12396,981486,0.031699891796724555,3.1699891796724557
2020-03,C#,43819,18555,981486,0.0446455680468188,4.46455680468188
2020-03,C++,45629,19619,981486,0.04648971050020072,4.648971050020072
2020-03,Dart,44938,18746,981486,0.04578567600556707,4.578567600556707
2020-03,Go,46397,19090,981486,0.04727219746384564,4.727219746384564
2020-03,Haskell,9972,3931,981486,0.010160104168577036,1.0160104168577035
2020-03,Java,78416,28084,981486,0.07989517935049506,7.989517935049506
2020-03,JavaScript,178105,58595,981486,0.1814646362760141,18.14646362760141
2020-03,Julia,21674,8698,981486,0.02208284173182297,2.208284173182297
2020-03,Kotlin,26959,10815,981486,0.027467533923051374,2.7467533923051373
2020-03,Lua,13415,5543,981486,0.01366805028293832,1.366805028293832
2020-03,Objective-C,4476,1663,981486,0.004560431834993062,0.45604318349930617
2020-03,PHP,31546,12431,981486,0.03214105957700874,3.2141059577008737
2020-03,Perl,8336,3712,981486,0.008493243917895925,0.8493243917895925
2020-03,Python,159871,63256,981486,0.1628866840688507,16.28866840688507
2020-03,R,27056,10876,981486,0.0275663636567409,2.75663636567409
2020-03,Ruby,15202,6474,981486,0.015488758881940241,1.548875888194024
2020-03,Rust,35065,18358,981486,0.03572643929714739,3.5726439297147388
2020-03,Scala,21172,7749,981486,0.021571372388398815,2.1571372388398813
2020-03,Swift,27892,11477,981486,0.028418133320291885,2.8418133320291883
2020-03,TypeScript,110433,49329,981486,0.11251612351067666,11.251612351067667
2020-04,C,34277,14965,994830,0.03445513303780545,3.445513303780545
2020-04,C#,45264,17229,994830,0.045499231024396125,4.549923102439612
2020-04,C++,41001,16827,994830,0.04121407677693676,4.121407677693676
2020-04,Dart,43229,17187,994830,0.04345365539840978,4.345365539840977
2020-04,Go,49826,21151,994830,0.05008493913532965,5.008493913532965
2020-04,Haskell,9991,3994,994830,0.01004292190625534,1.004292190625534
2020-04,Java,85554,32203,994830,0.08599861282832243,8.599861282832242
2020-04,JavaScript,188569,73899,994830,0.1895489681654152,18.95489681654152
2020-04,Julia,19899,8344,994830,0.020002412472482734,2.0002412472482733
2020-04,Kotlin,29288,11741,994830,0.029440205864318527,2.9440205864318525
2020-04,Lua,12848,4740,994830,0.012914769357578681,1.2914769357578681
2020-04,Objective-C,4065,1624,994830,0.0040861252676336664,0.4086125267633666
2020-04,PHP,31642,12064,994830,0.03180643929113517,3.180643929113517
2020-04,Perl,8680,3524,994830,0.008725108812560941,0.8725108812560941
2020-04,Python,154636,59952,994830,0.1554396228501352,15.54396228501352
2020-04,R,28521,11125,994830,0.028669219866710897,2.8669219866710898
2020-04,Ruby,15830,6207,994830,0.015912266417377842,1.5912266417377843
2020-04,Rust,37526,21126,994830,0.03772101766130897,3.7721017661308966
2020-04,Scala,19798,8466,994830,0.019900887588834272,1.9900887588834273
2020-04,Swift,24371,10384,994830,0.024497652865313673,2.4497652865313673
2020-04,TypeScript,110015,40955,994830,0.11058673341173869,11.058673341173868
2020-05,C,34254,13526,1000422,0.034239550909516185,3.4239550909516185
2020-05,C#,44513,18374,1000422,0.044494223437709285,4.449422343770928
2020-05,C++,42209,16148,1000422,0.04219119531557683,4.219119531557683
2020-05,Dart,45835,16642,1000422,0.04581566578903703,4.581566578903703
2020-05,Go,50149,20110,1000422,0.050127846048967334,5.0127846048967335
2020-05,Haskell,10267,4342,1000422,0.010262669153617173,1.0262669153617172
2020-05,Java,85154,31810,1000422,0.08511808017016818,8.511808017016818
2020-05,JavaScript,170303,58063,1000422,0.17023116244944633,17.02311624494463
2020-05,Julia,20685,8655,1000422,0.020676274612113688,2.0676274612113685
2020-05,Kotlin,27909,11124,1000422,0.027897227370049838,2.789722737004984
2020-05,Lua,13237,4789,1000422,0.013231416342303548,1.3231416342303548
2020-05,Objective-C,4143,1689,1000422,0.004141252391490791,0.4141252391490791
2020-05,PHP,29346,11470,1000422,0.0293336212118486,2.9333621211848597
2020-05,Perl,9224,3917,1000422,0.009220109113953911,0.9220109113953912
2020-05,Python,159089,66335,1000422,0.15902189276125475,15.902189276125474
2020-05,R,27508,10727,1000422,0.02749639652066828,2.749639652066828
2020-05,Ruby,14800,5770,1000422,0.014793757034531427,1.4793757034531427
2020-05,Rust,37854,17735,1000422,0.037838032350348154,3.7838032350348154
2020-05,Scala,20608,8797,1000422,0.020599307092407003,2.0599307092407004
2020-05,Swift,27104,11275,1000422,0.02709256693675269,2.709256693675269
2020-05,TypeScript,126231,51762,1000422,0.12617775298823897,12.617775298823897
2020-06,C,36320,14649,999103,0.0363526082896358,3.63526082896358
2020-06,C#,47176,21068,999103,0.04721835486431329,4.721835486431329
2020-06,C++,42874,18309,999103,0.04291249250577768,4.291249250577768
2020-06,Dart,44388,18538,999103,0.044427851783049394,4.4427851783049395
2020-06,Go,48268,19220,999103,0.04831133526773516,4.831133526773516
2020-06,Haskell,11001,4835,999103,0.011010876756450537,1.1010876756450536
2020-06,Java,83360,32359,999103,0.08343484105242402,8.343484105242402
2020-06,JavaScript,188769,64137,999103,0.1889384778145997,18.893847781459968
2020-06,Julia,21361,8548,999103,0.021380178019683657,2.1380178019683655
2020-06,Kotlin,31368,12727,999103,0.031396162357634795,3.1396162357634796
2020-06,Lua,13987,5051,999103,0.013999557603170043,1.3999557603170043
2020-06,Objective-C,3516,1382,999103,0.00351915668354514,0.351915668354514
2020-06,PHP,28802,11304,999103,0.028827858589154473,2.8827858589154474
2020-06,Perl,8708,3408,999103,0.008715818088825676,0.8715818088825676
2020-06,Python,151979,57976,999103,0.15211544755645814,15.211544755645814
2020-06,R,29367,11139,999103,0.029393365849166703,2.93933658491667
2020-06,Ruby,15468,5824,999103,0.01548188725286582,1.548188725286582
2020-06,Rust,36420,18949,999103,0.03645269807016894,3.645269807016894
2020-06,Scala,20329,7488,999103,0.02034725148458167,2.034725148458167
2020-06,Swift,27733,10969,999103,0.027757898835255222,2.775789883525522
2020-06,TypeScript,107909,45788,999103,0.10800588127550413,10.800588127550412
2020-07,C,32639,12674,993598,0.032849301226451744,3.284930122645174
2020-07,C#,47650,19938,993598,0.047957020847465476,4.795702084746548
2020-07,C++,43184,16949,993598,0.043462245294374584,4.346224529437459
2020-07,Dart,43897,17667,993598,0.04417983933139962,4.417983933139962
2020-07,Go,51179,20327,993598,0.051508759075602005,5.1508759075602
2020-07,Haskell,11033,4319,993598,0.011104088373768868,1.1104088373768868
2020-07,Java,79109,32805,993598,0.07961871903928953,7.961871903928953
2020-07,JavaScript,178257,62124,993598,0.17940555435900635,17.940555435900635
2020-07,Julia,23149,9786,993598,0.023298154786946027,2.3298154786946026
2020-07,Kotlin,30313,11675,993598,0.030508314227685643,3.0508314227685642
2020-07,Lua,14026,5279,993598,0.014116373020074516,1.4116373020074517
2020-07,Objective-C,3088,1203,993598,0.0031078967550256745,0.3107896755025675
2020-07,PHP,27507,11155,993598,0.027684234469070992,2.768423446907099
2020-07,Perl,8483,3974,993598,0.008537658087073444,0.8537658087073444
2020-07,Python,158666,60589,993598,0.15968832465443772,15.968832465443771
2020-07,R,27410,10762,993598,0.0275866094738516,2.75866094738516
2020-07,Ruby,14424,7073,993598,0.01451693743344894,1.451693743344894
2020-07,Rust,33113,15569,993598,0.033326355326802184,3.3326355326802184
2020-07,Scala,21421,7799,993598,0.021559020851491247,2.155902085149125
2020-07,Swift,26647,10381,993598,0.026818693274342338,2.681869327434234
2020-07,TypeScript,118403,47425,993598,0.11916590009239149,11.91659000923915
2020-08,C,33638,14367,987832,0.03405234898241806,3.405234898241806
2020-08,C#,44887,17373,987832,0.045439912859676544,4.543991285967654
2020-08,C++,43811,17646,987832,0.04435065881647891,4.435065881647891
2020-08,Dart,47219,19379,987832,0.04780063816519408,4.780063816519408
2020-08,Go,50180,18622,987832,0.050798111419755584,5.079811141975559
2020-08,Haskell,9922,4222,987832,0.010044218045173673,1.0044218045173672
2020-08,Java,79141,30361,987832,0.0801158496586464,8.01158496586464
2020-08,JavaScript,179668,58266,987832,0.1818811295847877,18.18811295847877
2020-08,Julia,21615,7428,987832,0.021881251062933777,2.1881251062933775
2020-08,Kotlin,27692,11012,987832,0.02803310684407875,2.803310684407875
2020-08,Lua,14012,6742,987832,0.014184598190785477,1.4184598190785478
2020-08,Objective-C,2885,1049,987832,0.0029205370953765417,0.2920537095376542
2020-08,PHP,28244,11170,987832,0.028591906316053742,2.859190631605374
2020-08,Perl,8426,3255,987832,0.008529790490690725,0.8529790490690725
2020-08,Python,157396,60272,987832,0.1593347856720576,15.93347856720576
2020-08,R,27308,11296,987832,0.027644376776617886,2.7644376776617885
2020-08,Ruby,14660,6294,987832,0.014840580179625685,1.4840580179625684
2020-08,Rust,33799,16607,987832,0.034215332161744105,3.4215332161744105
2020-08,Scala,20260,8441,987832,0.020509560330096616,2.0509560330096614
2020-08,Swift,26897,9610,987832,0.02722831412628868,2.722831412628868
2020-08,TypeScript,116172,48569,987832,0.11760299322151944,11.760299322151944
2020-09,C,34589,13695,985863,0.03508499659689024,3.508499659689024
2020-09,C#,49002,20635,985863,0.04970467499033841,4.970467499033841
2020-09,C++,42962,17245,985863,0.043578063077729864,4.357806307772987
2020-09,Dart,43202,17131,985863,0.0438215046106812,4.38215046106812
2020-09,Go,49024,19891,985863,0.04972699046419229,4.972699046419229
2020-09,Haskell,10077,4273,985863,0.010221501364794093,1.0221501364794094
2020-09,Java,81528,31391,985863,0.08269708874356782,8.269708874356782
2020-09,JavaScript,180473,66645,985863,0.18306093240135798,18.306093240135798
2020-09,Julia,21327,9451,985863,0.021632823221887826,2.1632823221887825
2020-09,Kotlin,27018,10537,985863,0.027405430571996313,2.7405430571996314
2020-09,Lua,13230,5496,985863,0.013419714503942231,1.341971450394223
2020-09,Objective-C,2240,892,985863,0.0022721209742124415,0.22721209742124415
2020-09,PHP,28082,11773,985863,0.02848468803474722,2.848468803474722
2020-09,Perl,8549,3494,985863,0.008671590271670608,0.8671590271670607
2020-09,Python,155009,58890,985863,0.15723178575522156,15.723178575522157
2020-09,R,26942,11368,985863,0.02732834075322839,2.732834075322839
2020-09,Ruby,13206,5599,985863,0.013395370350647098,1.3395370350647098
2020-09,Rust,34462,15324,985863,0.034956175452370154,3.4956175452370153
2020-09,Scala,20671,8310,985863,0.020967416365154184,2.0967416365154183
2020-09,Swift,25606,10525,985863,0.02597318288646597,2.5973182886465973
2020-09,TypeScript,118664,49574,985863,0.12036560860890408,12.036560860890408
2020-10,C,31626,11862,990809,0.03191937093829386,3.1919370938293863
2020-10,C#,46941,20633,990809,0.04737643683091292,4.737643683091292
2020-10,C++,42596,17240,990809,0.04299113148952018,4.299113148952018
2020-10,Dart,46683,17903,990809,0.0471160435563262,4.71160435563262
2020-10,Go,44668,17558,990809,0.0450823518962787,4.50823518962787
2020-10,Haskell,10691,4405,990809,0.010790172475219744,1.0790172475219744
2020-10,Java,87421,35057,990809,0.08823193975831871,8.82319397583187
2020-10,JavaScript,189495,70007,990809,0.19125280452640217,19.12528045264022
2020-10,Julia,21496,9647,990809,0.02169540244386153,2.169540244386153
2020-10,Kotlin,28286,11397,990809,0.028548388236279646,2.8548388236279645
2020-10,Lua,12874,4915,990809,0.01299342254662604,1.2993422546626041
2020-10,Objective-C,2094,837,990809,0.0021134244844364554,0.21134244844364553
2020-10,PHP,29686,12312,990809,0.029961374997602968,2.9961374997602968
2020-10,Perl,7509,2956,990809,0.00757865542198345,0.757865542198345
2020-10,Python,147547,61410,990809,0.14891568405212308,14.891568405212308
2020-10,R,28586,10739,990809,0.028851171113706074,2.8851171113706076
2020-10,Ruby,12896,5077,990809,0.013015626624303977,1.3015626624303978
2020-10,Rust,36977,18595,990809,0.03732000819532322,3.7320008195323218
2020-10,Scala,20211,8130,990809,0.020398482452218338,2.0398482452218336
